order_id,product,seller_id,order_date,quantity
O001,Wireless Earbuds,SELLER_A,2025-01-01,1
O002,Wireless Earbuds,SELLER_A,2025-01-01,1
O003,Wireless Earbuds,SELLER_A,2025-01-02,1
O004,Wireless Earbuds,SELLER_A,2025-01-02,1
O005,Wireless Earbuds,SELLER_A,2025-01-03,1
O006,Wireless Earbuds,SELLER_A,2025-01-03,1
O007,Wireless Earbuds,SELLER_A,2025-01-04,1
O008,Wireless Earbuds,SELLER_A,2025-01-04,1
O009,Wireless Earbuds,SELLER_A,2025-01-05,1
O010,Wireless Earbuds,SELLER_A,2025-01-05,1
O011,Phone Charger,SELLER_B,2025-01-02,1
O012,Phone Charger,SELLER_B,2025-01-03,1
O013,Phone Charger,SELLER_B,2025-01-04,1
